DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
07/01/2017,Arizona,ALU,700,3.96451255224e+11,1.47003105303e+13,1.19861793065,2.76502503439e+11,487230570.861,4539.98611706,3222,32175
07/01/2017,Central Illinois,ALU,700,1230433425.0,44749713154.0,1.22203978854,768645739.519,2992586.058,2054.80002813,6,30
07/01/2017,Colorado,ALU,700,4.15997676304e+11,1.63244512666e+13,1.13258236443,3.07144423449e+11,937390382.581,2621.27223966,2315,20660
07/01/2017,Detroit,ALU,700,4.42525001885e+11,1.52835418473e+13,1.28685994765,3.07564577813e+11,532177754.884,4623.48641958,2164,21640
07/01/2017,Harly,ALU,700,4.33813077135e+11,1.45676752182e+13,1.32351805743,3.07920589701e+11,499375716.597,4932.88847603,2655,25875
07/01/2017,Idaho,ALU,700,1.34051666641e+11,4.29388022346e+12,1.3875216682,97550914318.3,190422554.645,4098.29243181,801,7795
07/01/2017,Indianapolis,ALU,700,554754047.0,15188004396.0,1.62336899433,389788807.168,357811.676,8714.94885858,3,30
07/01/2017,Iowa,ALU,700,1.06907116819e+11,3.25167100955e+12,1.46122636645,76825548187.6,147188950.048,4175.61498537,1166,6925
07/01/2017,Iowa-PART,ALU,700,1599884019.0,33547993089.0,2.11952936235,1106552987.65,1611718.406,5492.53757246,48,240
07/01/2017,Kansas City KS,ALU,700,3.39201234043e+11,1.25675446765e+13,1.19956688359,2.49387249942e+11,528499982.702,3775.01999022,2806,22015
07/01/2017,Las Vegas,ALU,700,1.90640862283e+11,8.91706545372e+12,0.950192331385,1.38617298403e+11,313409672.324,3538.30301089,1455,14530
07/01/2017,Maryland,ALU,700,5.07374351545e+11,1.80689986687e+13,1.24799229848,3.66135375392e+11,699230394.849,4189.00983812,3219,29865
07/01/2017,Minnesota,ALU,700,4.42648745525e+11,1.56764282636e+13,1.25495918127,3.14356552038e+11,515384091.357,4879.56935125,2963,29015
07/01/2017,Minnesota-PART,ALU,700,89966576.0,2888750826.5,1.38416731973,56958268.416,114549.424,3977.89994411,6,30
07/01/2017,Montana,ALU,700,62774034973.0,2.01783383537e+12,1.38264958244,43686025455.6,95727747.939,3650.85579855,424,3310
07/01/2017,NYC East,ALU,700,7.85753705043e+11,2.91148319026e+13,1.19947066868,5.47046035739e+11,1133867284.03,3859.68300482,3532,35320
07/01/2017,NYC Manhattan,ALU,700,2.28338544462e+11,9.94012536702e+12,1.02095088132,1.52258430747e+11,328197094.504,3711.39009568,1522,15220
07/01/2017,NYC West,ALU,700,7.3855064374e+11,2.57357789187e+13,1.27544121197,5.1650246529e+11,898617236.759,4598.19771233,3932,39320
07/01/2017,Nebraska,ALU,700,51304856710.0,2.14249133416e+12,1.06428241619,34814561949.7,72291369.702,3852.69357526,385,3850
07/01/2017,New Mexico,ALU,700,1.18908238573e+11,3.99044929003e+12,1.32436480685,84960865822.7,172518831.153,3939.78397627,933,8230
07/01/2017,North Dakota,ALU,700,32231532122.0,1.05834244413e+12,1.35354350257,21256455613.4,31390298.048,5417.33132471,383,3065
07/01/2017,Northern MI,ALU,700,1.80614083556e+11,5.19440205389e+12,1.54537375413,1.22184415767e+11,163031466.356,5995.62371596,1416,13530
07/01/2017,Northern OH,ALU,700,4.68314369089e+11,1.55833591585e+13,1.33565374114,3.11129805738e+11,437615051.232,5687.73500568,3678,35145
07/01/2017,Oregon,ALU,700,3.94463279647e+11,1.40143743265e+13,1.25097995167,2.81602963619e+11,559386282.002,4027.31311338,2407,21650
07/01/2017,Outstate MI,ALU,700,4.14406921949e+11,1.31461212963e+13,1.40102810592,2.98144869771e+11,521367219.456,4574.81573287,2668,24400
07/01/2017,Philadelphia,ALU,700,5.23621803011e+11,1.93806875932e+13,1.20078712491,3.68723748644e+11,648146079.808,4551.11907801,3757,37570
07/01/2017,Philadelphia-PART,ALU,700,210765467.0,9552219474.94,0.980646865732,127058483.2,301228.488,3374.40815226,3,30
07/01/2017,Piedmont-PART,ALU,700,420082218.0,14154205819.9,1.31906523316,297033476.095,402822.056,5899.050892,3,30
07/01/2017,Sacramento,ALU,700,222903992.0,4910041275.39,2.01767022582,153405413.376,190483.096,6442.79378475,3,15
07/01/2017,South Dakota,ALU,700,45485807724.0,1.12131150052e+12,1.80288122744,30407524384.8,59593896.294,4081.96493611,479,2395
07/01/2017,Southern OH,ALU,700,5.98987887078e+11,2.14227629938e+13,1.24268208904,4.29742225922e+11,876586903.746,3921.95889841,2808,27375
07/01/2017,St. Louis MO,ALU,700,5.39517285111e+11,1.89074018471e+13,1.26820946626,3.87543608842e+11,847890622.745,3656.54341205,3274,28125
07/01/2017,Unknown,ALU,700,415747342.0,13813064282.1,1.33769446569,297367192.576,384381.331,6189.00385827,4,40
07/01/2017,Upstate NY,ALU,700,1161065384.0,32798176136.2,1.57334681481,905074922.496,1931324.606,3749.03284382,3,30
07/01/2017,Utah,ALU,700,2.0230654971e+11,7.46985319702e+12,1.20369195648,1.5006480187e+11,343593088.552,3494.0121177,1288,12250
07/01/2017,Washington,ALU,700,4.76955649426e+11,1.71186916898e+13,1.23829725118,3.19196426861e+11,581875428.584,4388.51907031,4033,38645
07/01/2017,Washington DC,ALU,700,4.43710681856e+11,1.73177235199e+13,1.13874521247,3.00646661268e+11,642066697.433,3745.98667049,2700,27000
07/01/2017,Wisconsin,ALU,700,55799778956.0,1.47132619192e+12,1.68554749412,39320622604.3,65739092.394,4785.05208056,544,4130
07/01/2017,Wyoming,ALU,700,23407902873.0,6.93732120178e+11,1.49964403916,16094905959.4,35143570.242,3663.8066875,301,1505
07/08/2017,Arizona,ALU,700,3.82365326204e+11,1.39634247536e+13,1.21703771087,2.64598655636e+11,459422967.167,4607.49548101,3227,32225
07/08/2017,Central Illinois,ALU,700,1243387483.0,45031250291.7,1.22718480062,815935371.265,3149849.541,2072.31579958,6,30
07/08/2017,Colorado,ALU,700,4.07716166838e+11,1.57901181323e+13,1.14759866737,2.99163634166e+11,885723287.652,2702.09568461,2313,20650
07/08/2017,Detroit,ALU,700,4.22115928581e+11,1.43929981904e+13,1.30346073061,2.95023531042e+11,482789302.274,4888.65067477,2165,21650
07/08/2017,Harly,ALU,700,4.39582251518e+11,1.46508166497e+13,1.3335085288,3.13892516108e+11,502782676.416,4994.484191,2658,25890
07/08/2017,Idaho,ALU,700,1.40036774981e+11,4.37239341265e+12,1.42344388495,1.01353098242e+11,188476623.596,4301.99125211,801,7795
07/08/2017,Indianapolis,ALU,700,513440536.0,13717986744.3,1.66347874532,358178887.68,315609.889,9079.02826023,3,30
07/08/2017,Iowa,ALU,700,1.08047644735e+11,3.2779637632e+12,1.46496968566,78415230875.6,152275751.082,4119.64375515,1168,6935
07/08/2017,Iowa-PART,ALU,700,1852181596.0,37771902385.2,2.17937611945,1236734881.79,1697049.994,5830.04572011,48,240
07/08/2017,Kansas City KS,ALU,700,3.38175093003e+11,1.24532959057e+13,1.20690974079,2.49780227767e+11,538484480.235,3710.86242126,2795,21910
07/08/2017,Las Vegas,ALU,700,1.93474101207e+11,9.08560966145e+12,0.946425090109,1.4157329589e+11,327712005.251,3456.04173474,1452,14495
07/08/2017,Maryland,ALU,700,5.18028877753e+11,1.83660102043e+13,1.25359320951,3.7664899448e+11,726024423.128,4150.26252541,3219,29865
07/08/2017,Minnesota,ALU,700,4.49323653475e+11,1.57721347883e+13,1.26615327744,3.19154879007e+11,525557648.016,4858.15217739,2967,29055
07/08/2017,Minnesota-PART,ALU,700,124850740.0,3508365044.74,1.58162611559,82202743.808,146791.434,4479.97497227,6,30
07/08/2017,Montana,ALU,700,65547444564.0,2.06275757052e+12,1.41229381486,45461672767.5,100257737.769,3627.5841669,424,3310
07/08/2017,NYC East,ALU,700,7.6916802947e+11,2.84175895422e+13,1.20296078256,5.41184361154e+11,1075002153.21,4027.41043475,3535,35350
07/08/2017,NYC Manhattan,ALU,700,2.0101499336e+11,8.4618342622e+12,1.05579941985,1.350165796e+11,245647329.249,4397.08683219,1523,15230
07/08/2017,NYC West,ALU,700,7.45649483375e+11,2.54363366466e+13,1.30285966487,5.28066444674e+11,886178288.256,4767.13502619,3931,39310
07/08/2017,Nebraska,ALU,700,49706714829.0,2.04191809264e+12,1.08191769968,33346096801.8,66326299.377,4022.06631336,384,3840
07/08/2017,New Mexico,ALU,700,1.18898283382e+11,3.9568894908e+12,1.3354854015,85273095244.8,184512575.207,3697.22638792,933,8245
07/08/2017,North Dakota,ALU,700,32879891509.0,1.04940014609e+12,1.39253698121,21714001268.7,34173831.668,5083.1879737,384,3075
07/08/2017,Northern MI,ALU,700,2.09073442799e+11,6.07619131513e+12,1.5292726202,1.44076633235e+11,216696455.126,5319.02132508,1416,13530
07/08/2017,Northern OH,ALU,700,4.62953211778e+11,1.54045416535e+13,1.33569039339,3.11260358957e+11,436233602.209,5708.14091131,3677,35135
07/08/2017,Oregon,ALU,700,3.94800210144e+11,1.38943587677e+13,1.26286331739,2.82324021655e+11,550248638.264,4104.67562512,2405,21615
07/08/2017,Outstate MI,ALU,700,4.16897885976e+11,1.32876239873e+13,1.3944400406,3.01205421229e+11,555071418.085,4341.14114206,2668,24400
07/08/2017,Philadelphia,ALU,700,5.23046736771e+11,1.92624400342e+13,1.20683161598,3.72777026884e+11,653004368.536,4566.91617815,3731,37310
07/08/2017,Philadelphia-PART,ALU,700,171922689.0,7710557944.83,0.990979959514,113651385.344,256033.798,3551.13695869,3,30
07/08/2017,Piedmont-PART,ALU,700,634263420.0,22098916493.3,1.27560486243,497872069.632,769005.457,5179.38659706,3,30
07/08/2017,Sacramento,ALU,700,245580063.0,5480216942.59,1.99164915933,172625037.312,212620.341,6495.14666377,3,15
07/08/2017,South Dakota,ALU,700,47269408775.0,1.15560855486e+12,1.81797080283,31828380832.8,62641173.376,4064.8511664,486,2430
07/08/2017,Southern OH,ALU,700,6.01215724562e+11,2.13867151446e+13,1.24940640434,4.35925653634e+11,914722737.873,3812.52710213,2807,27365
07/08/2017,St. Louis MO,ALU,700,5.34244396828e+11,1.86019858744e+13,1.27643336442,3.85884693776e+11,830082499.03,3719.00088704,3275,28135
07/08/2017,Unknown,ALU,700,390937611.0,13050003415.0,1.33141765414,296380708.863,379205.824,6252.66153852,4,40
07/08/2017,Upstate NY,ALU,700,1188219635.0,33855973034.0,1.55983588192,893566244.865,1779552.663,4017.03760026,3,30
07/08/2017,Utah,ALU,700,2.03760636913e+11,7.36730147061e+12,1.22921918471,1.50592173595e+11,342570135.083,3516.76128587,1291,12265
07/08/2017,Washington,ALU,700,4.71030630516e+11,1.67815859477e+13,1.24748011033,3.1599736177e+11,563508262.155,4486.14344091,4039,38705
07/08/2017,Washington DC,ALU,700,4.27106381131e+11,1.64921271956e+13,1.15100408837,2.91832631166e+11,606905161.535,3846.83011003,2703,27030
07/08/2017,Wisconsin,ALU,700,59341510881.0,1.56190948716e+12,1.68857446944,41586660737.0,67731016.727,4911.97832209,544,4130
07/08/2017,Wyoming,ALU,700,23868202040.0,6.92110092795e+11,1.53271710758,16445607704.6,35163445.645,3741.52359711,301,1505
07/15/2017,Arizona,ALU,700,3.9815415528e+11,1.47668923772e+13,1.19833880973,2.74903016923e+11,485744496.172,4527.53279289,3245,32405
07/15/2017,Central Illinois,ALU,700,1182872776.0,43827746780.2,1.19951690972,723386092.543,2846785.879,2032.85002326,6,30
07/15/2017,Colorado,ALU,700,4.12155519068e+11,1.62086649465e+13,1.13013768439,2.98343434471e+11,907040994.109,2631.35568433,2313,20645
07/15/2017,Detroit,ALU,700,4.46520018605e+11,1.53760487356e+13,1.29066540445,3.03233512553e+11,512185791.447,4736.3049521,2165,21650
07/15/2017,Harly,ALU,700,4.42028222897e+11,1.48829742026e+13,1.3200116138,3.11886026116e+11,505874673.04,4932.22598778,2658,25895
07/15/2017,Idaho,ALU,700,1.38044913632e+11,4.34947343902e+12,1.41059132347,1.00067249283e+11,185558361.214,4314.21138356,801,7795
07/15/2017,Indianapolis,ALU,700,560750541.0,15613589111.8,1.59618945319,409833257.984,379739.131,8633.99580454,3,30
07/15/2017,Iowa,ALU,700,1.08210393834e+11,3.32982931693e+12,1.44432353112,76660375765.0,148394948.135,4132.77550097,1172,6955
07/15/2017,Iowa-PART,ALU,700,1876114118.0,41940378849.3,1.98812819475,1292173635.58,2280380.102,4533.18684705,48,240
07/15/2017,Kansas City KS,ALU,700,3.3706059233e+11,1.25298350646e+13,1.19558403546,2.42923042018e+11,506922304.769,3833.69269386,2802,21975
07/15/2017,Las Vegas,ALU,700,1.9825801439e+11,9.29876455783e+12,0.947595484477,1.4439088074e+11,334399255.231,3454.33498387,1453,14505
07/15/2017,Maryland,ALU,700,5.09312212088e+11,1.81571443102e+13,1.24667722679,3.64201701579e+11,702561528.099,4147.12946283,3222,29895
07/15/2017,Minnesota,ALU,700,4.46922393142e+11,1.58611709182e+13,1.25231722017,3.10579636861e+11,497674038.008,4992.49891522,2987,29255
07/15/2017,Minnesota-PART,ALU,700,74565185.0,2511861127.17,1.3193437274,47143074.816,99700.642,3782.77000993,6,30
07/15/2017,Montana,ALU,700,65312803929.0,2.0853084187e+12,1.39202012503,45271822822.4,97109769.635,3729.53806749,424,3310
07/15/2017,NYC East,ALU,700,7.79565840261e+11,2.87215128309e+13,1.20632122974,5.35861917466e+11,1089326601.96,3935.36275715,3535,35350
07/15/2017,NYC Manhattan,ALU,700,2.36521957518e+11,1.00665377461e+13,1.04426042656,1.55091375632e+11,333256978.867,3723.04582871,1528,15280
07/15/2017,NYC West,ALU,700,7.63147972734e+11,2.60633391346e+13,1.30135618855,5.30556231761e+11,921116959.796,4607.93801368,3936,39360
07/15/2017,Nebraska,ALU,700,49719578887.0,2.05783172956e+12,1.07382884125,32357167913.0,64178507.257,4033.39613786,382,3820
07/15/2017,New Mexico,ALU,700,1.20380031016e+11,4.03791134041e+12,1.32499778962,86704335078.4,175371239.059,3955.23624255,942,8305
07/15/2017,North Dakota,ALU,700,34336400937.0,1.13301434396e+12,1.34690462835,22601702502.4,33456948.288,5404.36678393,384,3075
07/15/2017,Northern MI,ALU,700,1.82546021256e+11,5.20808328393e+12,1.55780083727,1.21511983144e+11,152537150.014,6372.84664793,1411,13480
07/15/2017,Northern OH,ALU,700,4.72810779498e+11,1.57674854267e+13,1.33273073375,3.09922409344e+11,432480714.497,5732.92447881,3679,35155
07/15/2017,Oregon,ALU,700,3.93738652339e+11,1.4096919299e+13,1.24137020922,2.78156902029e+11,551164905.634,4037.36738948,2413,21680
07/15/2017,Outstate MI,ALU,700,4.25613807163e+11,1.35943443887e+13,1.39147344413,3.02084095859e+11,533791290.161,4527.37392201,2667,24390
07/15/2017,Philadelphia,ALU,700,5.34540238109e+11,1.9679509433e+13,1.20721220196,3.7132052063e+11,639662117.834,4643.9582433,3733,37330
07/15/2017,Philadelphia-PART,ALU,700,221921488.0,10360152251.4,0.952030144453,139520827.392,361727.998,3085.65171982,3,30
07/15/2017,Piedmont-PART,ALU,700,377502811.0,12043905462.3,1.39306164131,244925981.696,284374.142,6890.24620798,3,30
07/15/2017,Sacramento,ALU,700,228770072.0,5074238811.14,2.00376039323,153591229.44,191837.994,6405.03901182,3,15
07/15/2017,South Dakota,ALU,700,45809215216.0,1.12277801407e+12,1.81332827611,29976705091.6,57086039.048,4200.91575334,486,2430
07/15/2017,Southern OH,ALU,700,6.1477656398e+11,2.19469033658e+13,1.24497758924,4.34640798149e+11,908313229.227,3828.11377541,2805,27345
07/15/2017,St. Louis MO,ALU,700,5.3797079992e+11,1.88057294862e+13,1.27141110624,3.79447299407e+11,800226467.53,3793.3991419,3264,28020
07/15/2017,Upstate NY,ALU,700,1197585031.0,33641099393.0,1.5821718772,916037629.952,1889801.674,3877.81487361,3,30
07/15/2017,Utah,ALU,700,2.04314663672e+11,7.50913283029e+12,1.20928100807,1.51262837189e+11,347534597.002,3481.96325761,1294,12280
07/15/2017,Washington,ALU,700,4.70657224558e+11,1.70806434317e+13,1.22466691334,3.11293850111e+11,558541488.468,4458.66753376,4038,38695
07/15/2017,Washington DC,ALU,700,4.4113356305e+11,1.72993601959e+13,1.13333302004,2.93539343186e+11,640209340.589,3668.04199284,2706,27060
07/15/2017,Wisconsin,ALU,700,55164324965.0,1.4639460256e+12,1.67475284836,37647918483.5,58296139.559,5166.43726576,544,4130
07/15/2017,Wyoming,ALU,700,23833866552.0,7.06351217598e+11,1.49965474891,16232484591.6,35936750.606,3613.56757478,301,1505
07/22/2017,Arizona,ALU,700,4.0996906676e+11,1.52562379026e+13,1.19432113788,2.83188786791e+11,505046962.316,4485.74184853,3253,32485
07/22/2017,Central Illinois,ALU,700,1219219095.0,44536368590.8,1.21670259718,803575641.088,3237234.38,1985.83246503,6,30
07/22/2017,Colorado,ALU,700,4.11705203158e+11,1.62402044454e+13,1.12671050976,2.9649759744e+11,905057159.915,2620.80770649,2318,20675
07/22/2017,Detroit,ALU,700,4.44337851847e+11,1.5353461545e+13,1.28624733342,3.01470857276e+11,503162875.48,4793.21304441,2164,21640
07/22/2017,Harly,ALU,700,4.47571041776e+11,1.50732358268e+13,1.3196931654,3.16534351593e+11,514985685.366,4917.17514623,2662,25955
07/22/2017,Idaho,ALU,700,1.38867347117e+11,4.36692615052e+12,1.41332412808,1.00967865531e+11,185798200.156,4347.4206078,801,7795
07/22/2017,Indianapolis,ALU,700,628354529.0,17236598902.8,1.62020756607,473340386.303,440233.314,8601.62775057,3,30
07/22/2017,Iowa,ALU,700,1.11380127736e+11,3.40790199375e+12,1.45257343329,79300331172.9,151654332.428,4183.2148098,1172,6955
07/22/2017,Iowa-PART,ALU,700,1709419973.0,33542601735.2,2.26500680007,1151677320.19,1591564.929,5788.90524267,48,240
07/22/2017,Kansas City KS,ALU,700,3.41501030696e+11,1.2672729159e+13,1.19767600144,2.44229068226e+11,511771970.837,3817.77951342,2807,22025
07/22/2017,Las Vegas,ALU,700,2.0280195672e+11,9.42828262152e+12,0.955998102782,1.46714032829e+11,344561636.89,3406.39275234,1455,14530
07/22/2017,Maryland,ALU,700,5.15708438017e+11,1.83526220269e+13,1.24888830541,3.65659362987e+11,703637607.168,4157.3600872,3222,29895
07/22/2017,Minnesota,ALU,700,4.53929205319e+11,1.61621245224e+13,1.24826605064,3.130864904e+11,506167357.409,4948.34739249,2985,29235
07/22/2017,Minnesota-PART,ALU,700,101221082.0,2977991139.33,1.51065417762,65769213.952,118565.131,4437.67663544,6,30
07/22/2017,Montana,ALU,700,65147989862.0,2.0797165932e+12,1.39224076278,44875104384.0,94455856.335,3800.72606402,424,3310
07/22/2017,NYC East,ALU,700,7.70812720436e+11,2.86272959153e+13,1.19670202983,5.15293358153e+11,1057051175.55,3899.85552314,3538,35380
07/22/2017,NYC Manhattan,ALU,700,2.38517890975e+11,1.01620872496e+13,1.04317104292,1.53436706169e+11,332879642.122,3687.49990695,1527,15270
07/22/2017,NYC West,ALU,700,7.59669776841e+11,2.59995496344e+13,1.2986033092,5.18371680837e+11,898693146.48,4614.44872806,3935,39350
07/22/2017,Nebraska,ALU,700,50100517670.0,2.05800983588e+12,1.08196260066,31804395924.5,60325979.761,4217.67153064,384,3840
07/22/2017,New Mexico,ALU,700,1.23704834615e+11,4.16642260983e+12,1.31959552941,88793026847.8,184750962.562,3844.87422924,950,8380
07/22/2017,North Dakota,ALU,700,35424840549.0,1.17779874609e+12,1.33676263704,23243130880.0,34979324.369,5315.85587756,384,3075
07/22/2017,Northern MI,ALU,700,1.84410418221e+11,5.33180568782e+12,1.53719378902,1.22379746574e+11,155696857.845,6288.10360174,1420,13570
07/22/2017,Northern OH,ALU,700,4.67807706742e+11,1.57218939669e+13,1.32245222342,3.05176462923e+11,420945881.667,5799.82323075,3672,35085
07/22/2017,Oregon,ALU,700,3.96778953954e+11,1.42339296865e+13,1.23891438022,2.80646999989e+11,557493428.452,4027.26899606,2411,21660
07/22/2017,Outstate MI,ALU,700,4.34437437488e+11,1.38361354119e+13,1.3955002593,3.06487633399e+11,563524100.821,4351.01367203,2675,24470
07/22/2017,Philadelphia,ALU,700,5.38561021686e+11,1.9757238031e+13,1.21150766978,3.72247796841e+11,640633146.895,4648.4987378,3708,37080
07/22/2017,Philadelphia-PART,ALU,700,219332124.0,10147342884.9,0.960654873951,146150331.392,382208.222,3059.07247368,3,30
07/22/2017,Piedmont-PART,ALU,700,354780336.0,12094092578.8,1.30377825625,240086443.008,318293.863,6034.33420287,3,30
07/22/2017,Sacramento,ALU,700,232391903.0,5050000617.47,2.04525302165,159691385.856,200971.523,6356.77666058,3,15
07/22/2017,South Dakota,ALU,700,46763237280.0,1.16153754041e+12,1.78932322807,30601802169.4,57547751.196,4254.10919223,492,2460
07/22/2017,Southern OH,ALU,700,6.11531075055e+11,2.18542687354e+13,1.24365446496,4.29086813653e+11,879920973.468,3901.13954858,2807,27365
07/22/2017,St. Louis MO,ALU,700,5.39655965928e+11,1.89269049184e+13,1.26722830279,3.78232540117e+11,805254585.988,3757.64431968,3265,28025
07/22/2017,Upstate NY,ALU,700,1160540040.0,33209640920.1,1.55315010655,901273687.04,1885545.995,3823.92660558,3,30
07/22/2017,Utah,ALU,700,2.065374169e+11,7.55335258961e+12,1.21528031986,1.52573755487e+11,351034156.204,3477.12614948,1297,12310
07/22/2017,Washington,ALU,700,4.75582908204e+11,1.73390561898e+13,1.21904086999,3.15131502305e+11,570361497.868,4420.09502371,4042,38750
07/22/2017,Washington DC,ALU,700,4.46857930645e+11,1.75356376206e+13,1.13257087668,2.95911708745e+11,654216591.648,3618.51671171,2707,27070
07/22/2017,Wisconsin,ALU,700,55791083977.0,1.50147120327e+12,1.6514494097,37911585586.2,60415597.311,5020.1057043,544,4130
07/22/2017,Wyoming,ALU,700,24200257720.0,7.06257412421e+11,1.52291075586,16508793124.9,36993729.549,3570.07381005,308,1540
07/29/2017,Arizona,ALU,700,4.19040107806e+11,1.55700845266e+13,1.19614024956,2.9199125971e+11,530092678.203,4406.64467505,3286,32805
07/29/2017,Central Illinois,ALU,700,1233985345.0,43453262139.4,1.26213293113,818558548.991,3287936.958,1991.66482678,6,30
07/29/2017,Colorado,ALU,700,4.23288607098e+11,1.66684176574e+13,1.12865104347,3.1180352479e+11,970947705.628,2569.06544386,2327,20720
07/29/2017,Detroit,ALU,700,4.49007891239e+11,1.55093028197e+13,1.28670556692,3.11272153842e+11,524993078.215,4743.25726198,2165,21650
07/29/2017,Harly,ALU,700,4.47197816227e+11,1.50138052647e+13,1.32381219474,3.26633095365e+11,541394001.552,4826.54915907,2687,26180
07/29/2017,Idaho,ALU,700,1.38839896511e+11,4.35920305316e+12,1.4155482073,1.01076085066e+11,189520246.003,4266.60843672,801,7795
07/29/2017,Indianapolis,ALU,700,573002460.0,16079277991.9,1.58382584173,403873577.983,400593.005,8065.51433384,3,30
07/29/2017,Iowa,ALU,700,1.10506953839e+11,3.37102021816e+12,1.456953638,79789410187.3,153695769.785,4153.1089788,1181,7000
07/29/2017,Iowa-PART,ALU,700,2117213881.0,44231605083.1,2.12740176474,1291388056.58,1955625.076,5282.7633371,48,240
07/29/2017,Kansas City KS,ALU,700,3.40779295668e+11,1.26621901356e+13,1.196139555,2.4814905553e+11,523707649.882,3790.6500787,2806,22015
07/29/2017,Las Vegas,ALU,700,2.11580630099e+11,9.94818400034e+12,0.945256295987,1.5515791301e+11,381072034.376,3257.29308926,1456,14535
07/29/2017,Maryland,ALU,700,5.14736535034e+11,1.83228455461e+13,1.2485603984,3.72090660753e+11,726937802.259,4094.88305159,3221,29885
07/29/2017,Minnesota,ALU,700,4.44729716902e+11,1.57824514036e+13,1.25238878867,3.14592402217e+11,509499627.8,4939.62915852,2991,29295
07/29/2017,Minnesota-PART,ALU,700,83088722.0,2641634942.98,1.39793429774,47036260.352,90396.139,4162.67870485,6,30
07/29/2017,Montana,ALU,700,67684238076.0,2.17131297222e+12,1.38542365721,47692988059.6,103336683.224,3692.24066975,424,3310
07/29/2017,NYC East,ALU,700,7.81723097559e+11,2.88499049639e+13,1.20427602184,5.29281142812e+11,1084205686.22,3905.392857,3528,35280
07/29/2017,NYC Manhattan,ALU,700,2.39380510968e+11,1.021577661e+13,1.04144151022,1.54635636097e+11,336822777.394,3672.80710155,1538,15380
07/29/2017,NYC West,ALU,700,7.73347153539e+11,2.62009728743e+13,1.31182092996,5.35639828917e+11,917192757.066,4671.99353497,3935,39350
07/29/2017,Nebraska,ALU,700,49464112461.0,2.02304326796e+12,1.0866821452,32292667463.7,59911182.293,4312.07213448,381,3810
07/29/2017,New Mexico,ALU,700,1.2767408163e+11,4.26468861552e+12,1.33055520334,91477991867.4,190122724.439,3849.21864074,968,8540
07/29/2017,North Dakota,ALU,700,35077960745.0,1.12852707526e+12,1.38146484186,23294777890.8,34545442.236,5394.58206537,384,3075
07/29/2017,Northern MI,ALU,700,1.92808627472e+11,5.55623602736e+12,1.54228011371,1.3026247079e+11,167896341.56,6206.80448805,1438,13735
07/29/2017,Northern OH,ALU,700,4.67781236865e+11,1.57069280915e+13,1.323637383,3.10938257806e+11,425817015.309,5841.72537268,3681,35175
07/29/2017,Oregon,ALU,700,3.90056585357e+11,1.37732232787e+13,1.25866312389,2.80113386961e+11,546366709.973,4101.47077921,2420,21750
07/29/2017,Outstate MI,ALU,700,4.37176221542e+11,1.3837388351e+13,1.404170628,3.12309936374e+11,562204707.15,4444.07430108,2673,24450
07/29/2017,Philadelphia,ALU,700,5.30651390627e+11,1.93703303691e+13,1.21755828634,3.77024703538e+11,654935460.855,4605.33565302,3681,36810
07/29/2017,Philadelphia-PART,ALU,700,219346800.0,10057975917.6,0.969255320013,149688304.64,385181.042,3108.94438341,3,30
07/29/2017,Piedmont-PART,ALU,700,386353760.0,12247945515.0,1.40197212677,253870910.464,291468.027,6968.06200192,3,30
07/29/2017,Sacramento,ALU,700,261745536.0,5696744829.95,2.04206705418,189206640.64,233424.149,6484.56096597,3,15
07/29/2017,South Dakota,ALU,700,46407813329.0,1.15702740217e+12,1.78264531802,30988735856.6,58390403.998,4245.72994668,498,2490
07/29/2017,Southern OH,ALU,700,6.20060054275e+11,2.20639394028e+13,1.24901651203,4.40719500185e+11,894492174.342,3941.62867224,2810,27395
07/29/2017,St. Louis MO,ALU,700,5.39814372469e+11,1.88866963828e+13,1.27029891312,3.86343951845e+11,825707869.271,3743.15388019,3279,28135
07/29/2017,Upstate NY,ALU,700,1190463591.0,33900983804.9,1.56070671098,947152687.104,2020232.097,3750.66880092,3,30
07/29/2017,Utah,ALU,700,2.04761341054e+11,7.46549074515e+12,1.21900948745,1.53368970373e+11,357310135.101,3433.8565925,1306,12415
07/29/2017,Washington,ALU,700,4.66687027902e+11,1.70030776205e+13,1.2198759629,3.14935579476e+11,575269086.259,4379.66283256,4051,38840
07/29/2017,Washington DC,ALU,700,4.45941040573e+11,1.7475180847e+13,1.1341571785,3.00714252998e+11,674429747.939,3567.03427056,2704,27040
07/29/2017,Wisconsin,ALU,700,56348985772.0,1.50443277871e+12,1.6646801393,38980261994.5,60755075.35,5132.77440871,547,4145
07/29/2017,Wyoming,ALU,700,24416400732.0,7.27514291561e+11,1.49161793583,16761657423.9,37403269.735,3585.06783875,309,1545
08/05/2017,Arizona,ALU,700,4.23927529525e+11,1.58818450633e+13,1.18633719567,2.90576923249e+11,538487968.441,4316.93096639,3296,32905
08/05/2017,Central Illinois,ALU,700,1116958648.0,39250317720.6,1.26476954737,670994098.175,2676452.425,2005.62234369,6,30
08/05/2017,Colorado,ALU,700,4.18401886945e+11,1.65117565967e+13,1.12620600424,3.0582801451e+11,958776628.109,2551.81868681,2333,20750
